signs,signed_sum,absolute_endpoint,meets_target
- - - - -,-8.1,8.1,False
- - - - +,-3.3000000000000003,3.3000000000000003,False
- - - + -,-4.1,4.1,False
- - - + +,0.6999999999999997,0.6999999999999997,True
- - + - -,-4.699999999999999,4.699999999999999,False
- - + - +,0.10000000000000009,0.10000000000000009,False
- - + + -,-0.7,0.7,True
- - + + +,4.1,4.1,False
- + - - -,-5.9,5.9,False
- + - - +,-1.1,1.1,False
- + - + -,-1.9,1.9,False
- + - + +,2.9,2.9,False
- + + - -,-2.5,2.5,False
- + + - +,2.3,2.3,False
- + + + -,1.5,1.5,False
- + + + +,6.3,6.3,False
+ - - - -,-6.3,6.3,False
+ - - - +,-1.5,1.5,False
+ - - + -,-2.3,2.3,False
+ - - + +,2.5,2.5,False
+ - + - -,-2.9,2.9,False
+ - + - +,1.9,1.9,False
+ - + + -,1.1,1.1,False
+ - + + +,5.9,5.9,False
+ + - - -,-4.1,4.1,False
+ + - - +,0.7,0.7,True
+ + - + -,-0.10000000000000009,0.10000000000000009,False
+ + - + +,4.699999999999999,4.699999999999999,False
+ + + - -,-0.6999999999999997,0.6999999999999997,True
+ + + - +,4.1,4.1,False
+ + + + -,3.3000000000000003,3.3000000000000003,False
+ + + + +,8.1,8.1,False
