p,q,denominator,status
3,3,3,valid
3,4,2,valid
3,5,1,valid
3,6,0,flat
3,7,-1,overfull
3,8,-2,overfull
4,3,2,valid
4,4,0,flat
4,5,-2,overfull
4,6,-4,overfull
4,7,-6,overfull
4,8,-8,overfull
5,3,1,valid
5,4,-2,overfull
5,5,-5,overfull
5,6,-8,overfull
5,7,-11,overfull
5,8,-14,overfull
6,3,0,flat
6,4,-4,overfull
6,5,-8,overfull
6,6,-12,overfull
6,7,-16,overfull
6,8,-20,overfull
7,3,-1,overfull
7,4,-6,overfull
7,5,-11,overfull
7,6,-16,overfull
7,7,-21,overfull
7,8,-26,overfull
8,3,-2,overfull
8,4,-8,overfull
8,5,-14,overfull
8,6,-20,overfull
8,7,-26,overfull
8,8,-32,overfull
